,Date,Home Team,Away Team,Result,B365H,B365D,B365A,B365>2.5,B365<2.5,HTeam,HM,HG,HGA,HPTS,HxG,HxGA,HPPDA,HOPPDA,HDC,HODC,HPTS/M,ATeam,AM,AG,AGA,APTS,AxG,AxGA,APPDA,AOPPDA,ADC,AODC,APTS/M
276,13/03/2022,West Ham,Aston Villa,"['2 ', ' 1']",2.25,3.3,3.3,2.01,1.89,West Ham,8,9,8,11,10.94,10.13,13.58,14.76,8.0,7.375,1.375,Aston Villa,8,15,7,14,11.1,9.62,10.62,8.64,8.25,3.625,1.75
277,13/03/2022,Chelsea,Newcastle United,"['1 ', ' 0']",1.3,5.25,11.0,1.72,2.1,Chelsea,6,11,3,13,7.77,4.42,9.4,16.54,7.833333333333333,5.333333333333333,2.1666666666666665,Newcastle United,8,13,5,20,10.99,8.7,9.65,8.38,5.25,7.0,2.5
278,13/03/2022,Everton,Wolverhampton Wanderers,"['0 ', ' 1']",2.3,3.2,3.3,2.3,1.61,Everton,7,5,14,3,6.37,12.7,10.38,7.17,5.0,6.857142857142857,0.42857142857142855,Wolverhampton Wanderers,9,14,9,15,9.76,12.67,12.39,12.87,4.222222222222222,9.88888888888889,1.6666666666666667
279,13/03/2022,Leeds,Norwich,"['2 ', ' 1']",1.55,4.2,5.75,1.66,2.2,Leeds,9,8,27,4,12.29,19.64,8.88,11.54,7.444444444444445,8.777777777777779,0.4444444444444444,Norwich,9,9,19,7,5.76,21.01,16.97,7.68,3.6666666666666665,11.555555555555555,0.7777777777777778
280,14/03/2022,Crystal Palace,Manchester City,"['0 ', ' 0']",10.0,5.0,1.33,1.72,2.1,Crystal Palace,8,10,8,10,8.88,9.76,11.34,9.73,4.75,6.5,1.25,Manchester City,7,15,5,16,15.96,5.57,7.44,21.89,14.571428571428571,3.5714285714285716,2.2857142857142856
281,16/03/2022,Arsenal,Liverpool,"['0 ', ' 2']",3.5,4.0,1.9,1.72,2.1,Arsenal,6,10,4,16,10.78,4.63,10.56,16.01,10.833333333333334,4.166666666666667,2.6666666666666665,Liverpool,8,21,2,24,22.83,6.49,8.79,18.01,12.75,3.875,3.0
282,16/03/2022,Brighton,Tottenham,"['0 ', ' 2']",3.3,3.3,2.25,2.0,1.8,Brighton,8,5,13,5,8.36,11.75,8.65,13.45,7.125,7.125,0.625,Tottenham,9,19,15,12,17.19,13.59,13.69,13.15,8.333333333333334,7.666666666666667,1.3333333333333333
283,17/03/2022,Everton,Newcastle United,"['1 ', ' 0']",2.4,3.25,3.1,1.9,2.0,Everton,7,4,13,3,6.22,12.41,12.0,6.92,4.571428571428571,6.714285714285714,0.42857142857142855,Newcastle United,8,12,5,19,10.2,8.27,10.61,7.6,4.875,6.875,2.375
284,18/03/2022,Wolverhampton Wanderers,Leeds,"['2 ', ' 3']",2.1,3.5,3.4,1.99,1.91,Wolverhampton Wanderers,9,12,8,15,8.18,12.15,12.36,13.36,4.111111111111111,9.444444444444445,1.6666666666666667,Leeds,9,7,26,4,13.14,18.69,8.41,11.85,7.888888888888889,9.11111111111111,0.4444444444444444
285,19/03/2022,Aston Villa,Arsenal,"['0 ', ' 1']",3.0,3.3,2.4,1.92,1.98,Aston Villa,8,14,7,13,10.33,9.85,10.61,8.97,7.625,4.25,1.625,Arsenal,7,10,6,16,11.32,5.9,11.34,15.17,9.428571428571429,4.142857142857143,2.2857142857142856
286,20/03/2022,Leicester,Brentford,"['2 ', ' 1']",2.15,3.4,3.4,1.91,1.99,Leicester,8,9,12,8,9.87,15.51,14.21,12.22,6.375,8.625,1.0,Brentford,8,8,12,7,10.44,10.13,11.84,8.76,5.25,5.875,0.875
287,20/03/2022,Tottenham,West Ham,"['3 ', ' 1']",1.72,3.8,4.75,1.72,2.1,Tottenham,10,21,15,15,19.24,14.63,13.96,12.82,7.9,7.5,1.5,West Ham,7,7,6,11,7.28,8.57,15.38,14.64,7.428571428571429,8.0,1.5714285714285714
288,02/04/2022,Chelsea,Brentford,"['1 ', ' 4']",1.33,5.0,10.0,1.91,1.99,Chelsea,4,9,1,12,6.61,2.69,7.07,17.45,9.0,2.5,3.0,Brentford,7,7,9,7,9.34,9.13,12.92,8.04,5.714285714285714,6.428571428571429,1.0
289,02/04/2022,Leeds,Southampton,"['1 ', ' 1']",2.37,3.75,2.75,1.61,2.3,Leeds,9,10,27,7,14.83,18.77,8.58,11.9,7.333333333333333,9.0,0.7777777777777778,Southampton,7,10,11,10,12.61,10.32,8.14,12.84,7.0,6.571428571428571,1.4285714285714286
290,02/04/2022,Wolverhampton Wanderers,Aston Villa,"['2 ', ' 1']",3.0,3.1,2.55,2.37,1.57,Wolverhampton Wanderers,9,12,10,12,9.2,14.23,12.2,12.99,4.777777777777778,9.444444444444445,1.3333333333333333,Aston Villa,8,13,8,10,9.78,9.76,12.7,9.83,7.375,5.5,1.25
291,02/04/2022,Burnley,Manchester City,"['0 ', ' 2']",15.0,6.5,1.2,1.57,2.37,Burnley,9,6,11,9,8.05,12.8,11.98,9.19,3.888888888888889,7.777777777777778,1.0,Manchester City,6,13,4,13,15.47,4.43,6.4,24.64,15.5,4.666666666666667,2.1666666666666665
292,02/04/2022,Manchester United,Leicester,"['1 ', ' 1']",1.5,4.5,6.0,1.57,2.37,Manchester United,7,12,10,12,13.98,9.26,13.29,9.39,9.142857142857142,7.142857142857143,1.7142857142857142,Leicester,7,8,9,10,7.48,11.8,12.14,12.31,5.857142857142857,8.857142857142858,1.4285714285714286
293,02/04/2022,Brighton,Norwich,"['0 ', ' 0']",1.5,4.0,7.0,2.0,1.8,Brighton,7,3,13,3,7.46,11.52,8.01,13.44,6.0,5.714285714285714,0.42857142857142855,Norwich,7,5,18,1,4.89,19.39,18.78,7.71,5.0,12.285714285714286,0.14285714285714285
294,02/04/2022,Liverpool,Watford,"['2 ', ' 0']",1.12,9.5,17.0,1.36,3.2,Liverpool,7,17,1,21,19.12,5.02,8.62,19.79,12.0,3.142857142857143,3.0,Watford,9,6,15,8,8.87,11.55,17.13,8.14,4.777777777777778,7.777777777777778,0.8888888888888888
295,03/04/2022,Tottenham,Newcastle United,"['5 ', ' 1']",1.5,4.33,6.5,1.8,2.0,Tottenham,9,21,12,15,17.21,12.29,13.82,13.76,7.666666666666667,7.555555555555555,1.6666666666666667,Newcastle United,8,11,6,16,9.8,7.85,10.03,8.19,5.0,6.0,2.0
296,03/04/2022,West Ham,Everton,"['2 ', ' 1']",1.75,3.8,4.5,2.0,1.9,West Ham,7,8,8,11,7.69,9.36,17.33,15.85,7.428571428571429,7.0,1.5714285714285714,Everton,7,5,12,6,5.69,12.31,12.76,7.29,5.0,7.428571428571429,0.8571428571428571
297,04/04/2022,Crystal Palace,Arsenal,"['3 ', ' 0']",4.0,3.4,1.95,2.1,1.72,Crystal Palace,7,8,4,10,7.22,8.12,11.94,9.07,5.0,6.285714285714286,1.4285714285714286,Arsenal,7,11,6,18,11.11,5.82,12.11,14.82,9.428571428571429,3.857142857142857,2.5714285714285716
298,06/04/2022,Burnley,Everton,"['3 ', ' 2']",2.62,3.1,2.87,2.2,1.66,Burnley,10,6,13,9,8.11,14.42,13.14,9.37,3.5,8.2,0.9,Everton,8,6,14,6,6.35,13.8,13.65,8.1,5.5,7.25,0.75
299,08/04/2022,Newcastle United,Wolverhampton Wanderers,"['1 ', ' 0']",2.25,3.1,3.4,2.37,1.57,Newcastle United,9,12,11,16,10.34,11.46,11.32,8.67,4.666666666666667,6.111111111111111,1.7777777777777777,Wolverhampton Wanderers,10,14,11,15,10.82,16.14,12.2,12.9,4.7,9.3,1.5
300,09/04/2022,Everton,Manchester United,"['1 ', ' 0']",4.6,3.75,1.75,1.85,2.05,Everton,9,8,17,6,8.67,16.05,12.78,7.66,5.555555555555555,7.777777777777778,0.6666666666666666,Manchester United,8,13,11,13,14.88,10.34,13.47,9.75,8.875,6.75,1.625
301,09/04/2022,Arsenal,Brighton,"['1 ', ' 2']",1.61,3.8,5.75,2.04,1.86,Arsenal,8,11,9,18,12.16,7.22,11.11,15.66,9.25,3.5,2.25,Brighton,8,3,13,4,9.84,12.02,7.78,13.65,7.0,5.5,0.5
302,09/04/2022,Southampton,Chelsea,"['0 ', ' 6']",3.8,3.6,1.95,1.95,1.95,Southampton,8,11,12,11,14.68,11.83,9.03,12.01,7.5,8.0,1.375,Chelsea,5,10,5,12,7.9,5.12,7.15,17.86,9.2,3.4,2.4
303,09/04/2022,Watford,Leeds,"['0 ', ' 3']",2.7,3.4,2.55,1.72,2.1,Watford,9,6,17,7,8.69,13.02,19.14,7.71,4.111111111111111,8.0,0.7777777777777778,Leeds,10,11,28,8,16.34,20.84,8.41,12.41,8.4,9.2,0.8
304,09/04/2022,Aston Villa,Tottenham,"['0 ', ' 4']",3.2,3.4,2.25,1.86,2.04,Aston Villa,9,14,10,10,11.69,11.38,12.63,10.09,7.444444444444445,5.333333333333333,1.1111111111111112,Tottenham,10,26,13,18,20.82,12.82,13.79,14.63,7.6,7.0,1.8
305,10/04/2022,Norwich,Burnley,"['2 ', ' 0']",2.87,3.2,2.55,2.3,1.61,Norwich,8,5,18,2,5.38,21.77,18.62,7.52,4.875,12.5,0.25,Burnley,9,8,14,10,8.81,13.97,12.71,9.03,4.111111111111111,7.222222222222222,1.1111111111111112
306,10/04/2022,Leicester,Crystal Palace,"['2 ', ' 1']",2.37,3.3,2.9,1.99,1.91,Leicester,8,9,10,11,8.56,12.7,12.15,12.59,5.625,8.625,1.375,Crystal Palace,8,11,4,13,8.62,9.17,13.01,8.64,4.5,6.5,1.625
307,10/04/2022,Brentford,West Ham,"['2 ', ' 0']",2.62,3.3,2.62,2.1,1.72,Brentford,8,11,10,10,11.77,10.42,13.66,7.99,5.875,6.875,1.25,West Ham,7,9,9,11,8.28,9.68,19.89,15.96,7.0,7.571428571428571,1.5714285714285714
308,10/04/2022,Manchester City,Liverpool,"['2 ', ' 2']",2.0,3.75,3.5,1.72,2.1,Manchester City,7,15,4,16,17.09,4.49,6.75,25.51,15.0,4.0,2.2857142857142856,Liverpool,8,19,1,24,21.36,5.77,8.12,20.66,11.375,3.125,3.0
309,16/04/2022,Tottenham,Brighton,"['0 ', ' 1']",1.53,4.0,6.5,1.9,2.0,Tottenham,9,28,8,21,19.22,10.71,15.03,14.42,7.666666666666667,7.888888888888889,2.3333333333333335,Brighton,8,3,14,4,8.63,13.83,8.35,13.2,7.125,6.375,0.5
310,16/04/2022,Manchester United,Norwich,"['3 ', ' 2']",1.25,6.5,10.0,1.5,2.62,Manchester United,7,11,10,11,10.82,9.25,13.34,10.41,9.142857142857142,6.142857142857143,1.5714285714285714,Norwich,7,6,13,4,6.4,17.54,16.47,7.71,5.285714285714286,11.571428571428571,0.5714285714285714
311,16/04/2022,Watford,Brentford,"['1 ', ' 2']",2.7,3.3,2.55,2.1,1.72,Watford,8,6,17,7,8.89,11.2,18.1,7.38,3.625,7.5,0.875,Brentford,7,13,8,12,11.19,8.19,16.04,10.29,7.285714285714286,6.0,1.7142857142857142
312,16/04/2022,Southampton,Arsenal,"['1 ', ' 0']",3.8,3.6,1.95,1.9,2.0,Southampton,7,7,15,7,12.83,11.49,10.88,11.42,6.857142857142857,9.428571428571429,1.0,Arsenal,8,11,11,15,13.06,7.17,10.15,15.36,9.625,4.0,1.875
313,17/04/2022,Newcastle United,Leicester,"['2 ', ' 1']",2.2,3.4,3.3,1.99,1.91,Newcastle United,8,9,10,13,8.56,10.48,15.09,10.34,5.25,6.25,1.625,Leicester,7,9,7,13,7.49,10.75,10.96,15.1,5.857142857142857,8.0,1.8571428571428572
314,17/04/2022,West Ham,Burnley,"['1 ', ' 1']",1.7,3.8,5.0,1.95,1.95,West Ham,7,7,9,10,7.78,10.13,20.84,18.83,6.428571428571429,9.142857142857142,1.4285714285714286,Burnley,9,8,15,10,9.1,13.69,12.05,9.57,4.555555555555555,7.111111111111111,1.1111111111111112
315,19/04/2022,Liverpool,Manchester United,"['4 ', ' 0']",1.4,5.0,7.0,1.5,2.62,Liverpool,7,18,3,19,17.97,5.41,10.43,21.41,11.428571428571429,3.7142857142857144,2.7142857142857144,Manchester United,7,12,12,11,9.74,9.78,13.07,11.02,10.714285714285714,7.285714285714286,1.5714285714285714
316,20/04/2022,Chelsea,Arsenal,"['2 ', ' 4']",1.83,3.6,4.33,2.1,1.8,Chelsea,6,16,5,15,12.3,5.68,6.97,18.81,10.0,3.1666666666666665,2.5,Arsenal,9,11,12,15,14.41,8.21,10.01,16.07,9.88888888888889,4.0,1.6666666666666667
317,20/04/2022,Manchester City,Brighton,"['3 ', ' 0']",1.16,7.0,17.0,1.61,2.3,Manchester City,6,11,6,11,12.0,4.97,7.79,24.41,13.333333333333334,4.5,1.8333333333333333,Brighton,8,4,12,7,8.08,11.67,8.56,12.73,7.125,6.0,0.875
318,20/04/2022,Newcastle United,Crystal Palace,"['1 ', ' 0']",2.25,3.4,3.25,2.2,1.66,Newcastle United,9,11,11,16,11.1,11.03,14.68,9.18,5.111111111111111,6.333333333333333,1.7777777777777777,Crystal Palace,7,11,5,11,8.42,7.78,17.24,7.92,4.857142857142857,6.714285714285714,1.5714285714285714
319,20/04/2022,Everton,Leicester,"['1 ', ' 1']",2.25,3.4,3.25,1.92,1.98,Everton,8,5,14,6,5.62,13.88,14.76,7.8,5.0,9.75,0.75,Leicester,8,10,9,13,8.03,13.29,9.84,14.67,6.0,7.5,1.625
320,21/04/2022,Burnley,Southampton,"['2 ', ' 0']",2.75,3.25,2.62,1.98,1.92,Burnley,9,6,16,8,10.16,16.03,12.2,10.67,4.777777777777778,7.777777777777778,0.8888888888888888,Southampton,7,6,15,7,11.14,12.64,13.37,11.42,6.142857142857143,10.0,1.0
321,23/04/2022,Norwich,Newcastle United,"['0 ', ' 3']",3.5,3.3,2.15,1.98,1.92,Norwich,7,7,13,4,7.53,16.05,14.88,8.09,6.285714285714286,11.285714285714286,0.5714285714285714,Newcastle United,9,11,10,18,10.94,10.61,14.83,7.83,4.666666666666667,6.0,2.0
322,23/04/2022,Brentford,Tottenham,"['0 ', ' 0']",4.33,3.5,1.85,1.89,2.01,Brentford,7,14,7,15,12.67,8.17,14.42,10.19,7.285714285714286,6.428571428571429,2.142857142857143,Tottenham,9,25,7,18,17.81,9.1,13.04,14.54,8.0,5.888888888888889,2.0
323,23/04/2022,Manchester City,Watford,"['5 ', ' 1']",1.1,10.0,26.0,1.36,3.2,Manchester City,6,12,3,14,11.21,3.08,7.77,22.23,11.5,4.666666666666667,2.3333333333333335,Watford,8,6,19,4,8.58,12.3,15.88,7.39,3.875,5.75,0.5
324,23/04/2022,Arsenal,Manchester United,"['3 ', ' 1']",2.05,3.5,3.5,1.81,2.09,Arsenal,9,13,13,15,14.76,8.17,11.04,14.79,10.222222222222221,4.777777777777778,1.6666666666666667,Manchester United,7,8,14,8,7.24,10.3,16.44,12.3,9.428571428571429,8.428571428571429,1.1428571428571428
325,23/04/2022,Leicester,Aston Villa,"['0 ', ' 0']",2.8,3.4,2.5,1.85,2.05,Leicester,8,10,8,14,7.27,14.51,9.83,14.03,6.5,7.75,1.75,Aston Villa,7,11,9,9,10.19,7.49,14.36,10.22,7.714285714285714,5.571428571428571,1.2857142857142858
326,24/04/2022,Liverpool,Everton,"['2 ', ' 0']",1.18,7.0,15.0,1.44,2.75,Liverpool,7,19,2,19,17.07,4.85,10.99,22.36,10.428571428571429,3.4285714285714284,2.7142857142857144,Everton,8,6,13,7,7.1,11.94,15.72,8.03,4.75,10.125,0.875
327,24/04/2022,Burnley,Wolverhampton Wanderers,"['1 ', ' 0']",2.7,3.0,2.87,2.37,1.57,Burnley,10,8,16,11,12.31,17.35,12.43,10.58,4.7,7.4,1.1,Wolverhampton Wanderers,8,10,10,9,8.14,13.74,10.69,14.95,4.75,9.125,1.125
328,24/04/2022,Brighton,Southampton,"['2 ', ' 2']",2.1,3.4,3.6,2.02,1.88,Brighton,8,4,12,7,7.76,12.38,9.98,11.93,6.75,7.125,0.875,Southampton,8,6,17,7,12.46,14.79,12.94,11.86,5.875,9.25,0.875
329,24/04/2022,Chelsea,West Ham,"['1 ', ' 0']",1.5,4.33,6.5,1.83,2.07,Chelsea,6,17,9,12,11.77,6.93,7.6,19.13,10.666666666666666,3.6666666666666665,2.0,West Ham,7,7,9,10,9.72,11.08,20.01,19.46,7.142857142857143,8.428571428571429,1.4285714285714286
330,25/04/2022,Crystal Palace,Leeds,"['0 ', ' 0']",2.05,3.5,3.5,1.88,2.02,Crystal Palace,6,7,4,8,7.41,5.71,15.59,7.9,5.5,6.833333333333333,1.3333333333333333,Leeds,7,9,12,10,12.57,9.88,7.01,12.35,9.285714285714286,8.142857142857142,1.4285714285714286
331,28/04/2022,Manchester United,Chelsea,"['1 ', ' 1']",3.2,3.4,2.25,1.86,2.04,Manchester United,7,9,17,7,6.86,12.4,17.56,12.16,8.285714285714286,9.285714285714286,1.0,Chelsea,7,18,9,15,14.12,7.32,7.88,19.9,11.0,3.7142857142857144,2.142857142857143
332,30/04/2022,Leeds,Manchester City,"['0 ', ' 4']",8.5,6.0,1.3,1.5,2.62,Leeds,7,9,8,11,11.05,9.03,6.7,10.4,7.428571428571429,7.714285714285714,1.5714285714285714,Manchester City,6,16,4,14,12.96,2.74,7.28,24.01,13.166666666666666,3.6666666666666665,2.3333333333333335
333,30/04/2022,Newcastle United,Liverpool,"['0 ', ' 1']",8.5,5.0,1.36,1.66,2.2,Newcastle United,9,12,10,18,10.56,10.77,15.26,7.89,4.666666666666667,6.111111111111111,2.0,Liverpool,7,15,2,19,13.45,5.14,9.99,22.67,10.714285714285714,3.2857142857142856,2.7142857142857144
334,30/04/2022,Aston Villa,Norwich,"['2 ', ' 0']",1.4,4.5,9.0,1.66,2.2,Aston Villa,7,9,9,7,9.48,7.09,15.1,9.93,7.857142857142857,5.428571428571429,1.0,Norwich,7,7,14,4,7.76,14.84,13.98,8.19,6.571428571428571,11.142857142857142,0.5714285714285714
335,30/04/2022,Southampton,Crystal Palace,"['1 ', ' 2']",2.4,3.3,3.1,2.03,1.87,Southampton,8,6,19,5,10.3,16.23,12.92,10.76,5.625,9.375,0.625,Crystal Palace,6,6,3,8,7.99,5.82,12.65,7.45,5.5,7.0,1.3333333333333333
336,30/04/2022,Watford,Burnley,"['1 ', ' 2']",2.6,3.3,2.75,2.1,1.72,Watford,7,6,20,3,6.85,12.75,15.94,6.18,3.7142857142857144,7.571428571428571,0.42857142857142855,Burnley,9,7,15,10,11.77,16.21,13.25,9.33,5.222222222222222,7.777777777777778,1.1111111111111112
337,30/04/2022,Wolverhampton Wanderers,Brighton,"['0 ', ' 3']",2.7,3.2,2.75,2.5,1.53,Wolverhampton Wanderers,7,9,8,9,6.74,10.88,8.95,15.82,6.142857142857143,5.857142857142857,1.2857142857142858,Brighton,8,6,12,8,9.0,12.0,10.11,10.94,6.75,7.5,1.0
338,01/05/2022,Tottenham,Leicester,"['3 ', ' 1']",1.44,4.75,7.0,1.57,2.37,Tottenham,8,21,6,16,15.16,6.96,13.15,16.43,7.125,4.875,2.0,Leicester,9,10,8,15,7.5,15.1,9.23,14.83,6.222222222222222,7.444444444444445,1.6666666666666667
339,01/05/2022,West Ham,Arsenal,"['1 ', ' 2']",4.33,3.8,1.8,1.89,2.01,West Ham,7,6,10,7,8.49,12.53,23.2,17.21,5.714285714285714,9.285714285714286,1.0,Arsenal,9,14,13,15,14.79,9.1,11.65,15.29,8.444444444444445,4.888888888888889,1.6666666666666667
340,01/05/2022,Everton,Chelsea,"['1 ', ' 0']",5.0,3.6,1.75,2.02,1.88,Everton,8,6,14,7,6.76,11.71,16.81,7.85,4.25,10.75,0.875,Chelsea,8,19,10,16,16.59,7.94,7.8,20.13,11.125,4.25,2.0
341,02/05/2022,Manchester United,Brentford,"['3 ', ' 0']",1.72,4.0,4.5,1.72,2.1,Manchester United,8,10,18,8,7.48,14.87,17.99,11.48,8.25,9.625,1.0,Brentford,7,14,5,16,13.49,6.43,14.97,11.32,7.285714285714286,6.142857142857143,2.2857142857142856
342,07/05/2022,Brentford,Southampton,"['3 ', ' 0']",2.15,3.5,3.3,1.95,1.95,Brentford,7,11,7,13,11.96,7.5,18.85,12.37,7.857142857142857,6.142857142857143,1.8571428571428572,Southampton,8,7,17,5,9.62,14.14,13.18,9.99,5.75,8.5,0.625
343,07/05/2022,Burnley,Aston Villa,"['1 ', ' 3']",3.0,3.3,2.4,2.07,1.83,Burnley,8,9,10,13,11.25,12.92,13.05,9.34,6.0,7.875,1.625,Aston Villa,7,7,9,7,8.94,6.12,13.61,10.61,7.428571428571429,5.714285714285714,1.0
344,07/05/2022,Chelsea,Wolverhampton Wanderers,"['2 ', ' 2']",1.33,5.0,9.5,1.93,1.97,Chelsea,8,15,11,13,15.51,8.21,7.28,20.53,11.75,4.375,1.625,Wolverhampton Wanderers,7,9,9,9,6.55,11.25,10.66,15.42,5.714285714285714,5.428571428571429,1.2857142857142858
345,07/05/2022,Brighton,Manchester United,"['4 ', ' 0']",2.8,3.5,2.45,1.95,1.95,Brighton,8,8,10,11,10.26,10.95,10.63,10.82,6.0,7.875,1.375,Manchester United,9,13,18,11,9.32,15.55,17.8,13.18,7.888888888888889,9.555555555555555,1.2222222222222223
346,07/05/2022,Liverpool,Tottenham,"['1 ', ' 1']",1.4,5.0,7.0,1.53,2.5,Liverpool,7,15,2,19,13.99,3.91,8.78,20.26,10.285714285714286,3.0,2.7142857142857144,Tottenham,9,24,7,19,16.82,7.24,13.28,15.84,7.444444444444445,4.555555555555555,2.111111111111111
347,07/05/2022,Crystal Palace,Watford,"['1 ', ' 0']",1.65,4.0,5.0,1.99,1.91,Crystal Palace,6,6,4,8,6.2,5.76,12.1,8.42,4.833333333333333,6.5,1.3333333333333333,Watford,8,7,22,3,7.63,14.12,15.05,6.37,4.0,8.0,0.375
348,08/05/2022,Manchester City,Newcastle United,"['5 ', ' 0']",1.16,7.0,17.0,1.5,2.62,Manchester City,6,16,3,14,13.23,3.41,8.62,24.17,12.666666666666666,3.1666666666666665,2.3333333333333335,Newcastle United,9,10,10,15,9.09,11.86,14.96,7.35,4.555555555555555,5.888888888888889,1.6666666666666667
349,08/05/2022,Norwich,West Ham,"['0 ', ' 4']",4.5,3.8,1.75,1.85,2.05,Norwich,7,6,13,4,7.34,14.93,15.08,8.17,6.714285714285714,11.714285714285714,0.5714285714285714,West Ham,7,7,11,7,7.6,11.31,20.99,18.19,5.714285714285714,8.0,1.0
350,08/05/2022,Leicester,Everton,"['1 ', ' 2']",2.6,3.3,2.75,2.01,1.89,Leicester,8,8,11,9,5.62,13.57,9.3,16.21,5.625,7.375,1.125,Everton,9,7,14,10,7.88,12.92,16.86,7.55,4.333333333333333,10.777777777777779,1.1111111111111112
351,08/05/2022,Arsenal,Leeds,"['2 ', ' 1']",1.45,4.5,7.0,1.61,2.3,Arsenal,9,13,12,15,14.75,8.26,13.02,15.5,7.777777777777778,4.555555555555555,1.6666666666666667,Leeds,7,9,11,11,9.95,11.68,7.43,10.88,6.142857142857143,8.571428571428571,1.5714285714285714
352,10/05/2022,Aston Villa,Liverpool,"['1 ', ' 2']",7.5,4.75,1.4,1.61,2.3,Aston Villa,8,10,10,10,10.75,7.43,13.64,10.39,7.125,5.5,1.25,Liverpool,8,16,3,20,15.04,4.9,8.39,20.44,10.625,3.375,2.5
353,11/05/2022,Wolverhampton Wanderers,Manchester City,"['1 ', ' 5']",11.0,6.0,1.25,1.66,2.2,Wolverhampton Wanderers,8,11,11,10,8.23,13.07,11.39,14.69,5.375,6.0,1.25,Manchester City,7,21,3,17,17.29,4.41,8.59,24.66,13.285714285714286,3.142857142857143,2.4285714285714284
354,11/05/2022,Watford,Everton,"['0 ', ' 0']",4.2,3.6,1.83,1.94,1.96,Watford,8,5,20,3,6.59,15.61,14.61,6.34,3.375,7.625,0.375,Everton,9,9,10,13,9.22,11.15,16.79,7.16,4.555555555555555,10.444444444444445,1.4444444444444444
355,11/05/2022,Leeds,Chelsea,"['0 ', ' 3']",4.75,4.2,1.65,1.61,2.3,Leeds,8,10,13,11,10.64,14.41,8.27,10.56,5.75,9.25,1.375,Chelsea,9,17,13,14,17.33,9.89,7.57,20.29,11.555555555555555,4.222222222222222,1.5555555555555556
356,11/05/2022,Leicester,Norwich,"['3 ', ' 0']",1.44,4.75,7.0,1.61,2.3,Leicester,9,9,13,9,7.1,15.13,9.16,16.73,6.111111111111111,7.0,1.0,Norwich,8,6,17,4,8.12,18.19,16.13,8.8,6.5,11.5,0.5
357,12/05/2022,Tottenham,Arsenal,"['3 ', ' 0']",2.05,3.75,3.5,1.8,2.0,Tottenham,9,20,8,17,14.56,8.08,14.5,13.83,6.666666666666667,5.777777777777778,1.8888888888888888,Arsenal,10,15,13,18,17.47,8.95,12.43,15.91,8.4,4.4,1.8
358,15/05/2022,Tottenham,Burnley,"['1 ', ' 0']",1.33,5.25,9.0,1.57,2.37,Tottenham,9,21,5,20,16.36,7.45,14.39,13.98,6.333333333333333,5.666666666666667,2.2222222222222223,Burnley,8,10,11,13,11.73,12.91,12.03,9.71,5.625,8.0,1.625
359,15/05/2022,Aston Villa,Crystal Palace,"['1 ', ' 1']",2.0,3.5,3.75,1.93,1.97,Aston Villa,7,7,10,7,9.87,7.4,14.42,9.91,6.428571428571429,6.714285714285714,1.0,Crystal Palace,7,7,4,11,8.7,6.02,11.57,8.9,5.142857142857143,5.714285714285714,1.5714285714285714
360,15/05/2022,Leeds,Brighton,"['1 ', ' 1']",2.62,3.5,2.62,1.84,2.06,Leeds,7,8,12,8,7.83,13.2,10.76,10.16,5.0,9.0,1.1428571428571428,Brighton,8,12,8,14,12.46,9.4,10.76,11.07,7.75,6.625,1.75
361,15/05/2022,Watford,Leicester,"['1 ', ' 5']",3.8,3.5,1.95,1.72,2.1,Watford,7,3,15,1,5.03,13.61,13.34,6.61,3.0,8.142857142857142,0.14285714285714285,Leicester,9,12,11,12,9.12,13.41,8.35,17.46,6.888888888888889,6.333333333333333,1.3333333333333333
362,15/05/2022,West Ham,Manchester City,"['2 ', ' 2']",7.5,5.0,1.4,1.53,2.5,West Ham,7,9,10,7,9.28,11.04,21.16,19.46,5.857142857142857,7.714285714285714,1.0,Manchester City,8,26,4,20,20.68,4.82,8.69,26.06,13.25,3.5,2.5
363,15/05/2022,Wolverhampton Wanderers,Norwich,"['1 ', ' 1']",1.45,4.75,6.5,1.86,2.04,Wolverhampton Wanderers,7,7,16,4,6.38,15.57,14.93,11.92,5.857142857142857,7.571428571428571,0.5714285714285714,Norwich,7,4,15,4,6.97,15.51,17.29,9.12,5.857142857142857,11.142857142857142,0.5714285714285714
364,15/05/2022,Everton,Brentford,"['2 ', ' 3']",2.05,3.6,3.5,2.03,1.87,Everton,9,9,9,14,9.64,10.67,15.68,7.86,4.777777777777778,10.444444444444445,1.5555555555555556,Brentford,7,12,7,13,13.82,7.66,17.44,11.44,8.857142857142858,5.857142857142857,1.8571428571428572
365,16/05/2022,Newcastle United,Arsenal,"['2 ', ' 0']",4.33,3.6,1.83,1.9,2.0,Newcastle United,8,8,13,12,9.03,13.05,16.21,7.69,4.75,7.0,1.5,Arsenal,10,13,16,15,14.92,11.83,12.77,15.23,7.9,4.7,1.5
366,17/05/2022,Southampton,Liverpool,"['1 ', ' 2']",7.5,5.5,1.33,1.44,2.75,Southampton,7,5,16,5,7.55,15.71,14.4,8.44,5.428571428571429,9.857142857142858,0.7142857142857143,Liverpool,8,16,4,20,14.31,5.71,7.91,21.58,10.375,3.25,2.5
